"","id","Veg.Type","BURNID","OzCBI","preNBR","preNDVI","preNIR","prei35","preNDWI","dNBRmax","dNIRmax","di35max","dNDVImax","dNDWImax","RBRmax","Severity_class","predict","dif"
"224","DON081-HKL8","Warren","DON081",0,0.114082630845731,0.46654887157658,711.642857142857,1456.07142857143,-0.058714366719934,0.0850172128744913,338.428571428571,-248.428571428572,0.0772374174256039,0.0436638235352864,0.0762429711688812,"U","U",0
"225","DON081-HKL10","Warren","DON081",1.15,0.754661432777233,0.864664342540449,162.214285714286,480.607142857143,0.473302570863546,0.146707362844354,10,-143.017857142857,0.0898441078993487,0.142812583854698,0.0835624455293076,"M","H",0
"226","DON081-HKL1","Warren","DON081",1.32,0.751994494430709,0.866405995438253,175.714285714286,527.232142857143,0.472793306264128,0.15628272892657,20,-156.178571428571,0.104365656180903,0.16336262395209,0.0891518652357909,"M","H",0
"227","DON081-HKL7","Warren","DON081",1.33,0.628208298303744,0.809060688480453,248.214285714286,729.440476190476,0.320304772089293,0.26002166967447,12.0714285714286,-228.904761904762,0.20154828133134,0.212459077943944,0.15960001550765,"M","H",0
"228","DON081-HKL3","Warren","DON081",1.36,0.602652294163535,0.78538839841204,278.615384615385,773.807692307692,0.292414591777649,0.226144800263221,13.923076923077,-146.935897435897,0.140240930012411,0.182812684401014,0.141018599285064,"M","M",-1
"229","DON081-HKU2","Warren","DON081",1.37,0.838070833404042,0.889618716143721,162.230769230769,442.615384615385,0.586884381249588,0.0629483576004816,13.1538461538462,-102.307692307692,0.0567105528784146,0.0929376318188416,0.0342283486079581,"M","M",-1
"230","DON081-HKU1","Warren","DON081",1.41,0.640890890890891,0.807331863285557,249.642857142857,708.321428571429,0.334812613236162,0.214593371629186,21.9285714285714,-158.946428571429,0.154574979251284,0.183959231018849,0.130698923308325,"H","H",-1
"231","DON081-HKU4","Warren","DON081",1.45,0.617181982264773,0.795412963930998,240.846153846154,713.75641025641,0.280869544949538,0.28774145488052,19.0769230769231,-156.679487179487,0.189384721377302,0.193374232198435,0.177817734985408,"H","H",-1
"232","DON081-HKL9","Warren","DON081",1.48,0.793062572323671,0.874649591312815,163.384615384615,461.192307692308,0.525989623366641,0.144174692160258,41,-178.807692307692,0.110052979840503,0.120537187171745,0.0803621313907255,"H","H",-1
"233","DON081-HKL5","Warren","DON081",1.56,0.836538819240356,0.891639206069431,163.153846153846,462.576923076923,0.577857325492201,0.185392744645675,12.6153846153846,-263.923076923077,0.133831753991033,0.203629362117896,0.100891879237858,"H","M",-2
"234","DON081-HKL4","Warren","DON081",1.79,0.349955292661118,0.678740965658812,288.923076923077,828.961538461538,0.048899102180419,0.390778736685588,-20.6153846153846,-506.384615384615,0.236993186511449,0.296297612656638,0.289261042766138,"H","VH",0
"235","DON081-HKM5","Warren","DON081",1.9,0.760594971077795,0.86733109630891,203.769230769231,609.717948717949,0.476965127487357,0.421885759828915,4.61538461538461,-385.282051282051,0.306274492535325,0.394819433360914,0.239490783497635,"H","H",-1
"236","DON081-HKM10","Warren","DON081",1.93,0.718223406103422,0.848780335836007,202.25,596.125,0.428186368887177,0.399815994611198,12.25,-316.208333333333,0.291127113307666,0.369582348871912,0.232556160643119,"H","H",-1
"237","DON081-HKL2","Warren","DON081",1.93,0.473066898349262,0.75912156320249,232.166666666667,721.083333333333,0.167096885217691,0.697303912242025,31.5833333333333,-176.041666666667,0.349042701883006,0.453229246464289,0.473047670375682,"H","VH",0
"238","DON081-HKM1","Warren","DON081",1.93,0.658850811646483,0.816824443931348,216.363636363636,629.181818181818,0.346298619824341,0.43705442946416,40.6363636363637,-297.69696969697,0.285479821300418,0.374874685485532,0.26330946516249,"H","H",-1
"239","DON081-HKM7","Warren","DON081",2.01,0.666893054423617,0.809224267144999,277.285714285714,776.392857142857,0.346758852794849,0.568607994596618,15.9285714285714,-377.071428571429,0.440321713809915,0.451207120182414,0.340913941147812,"VH","VH",-1
"240","DON081-HKM1b","Warren","DON081",2.08,0.668537648534066,0.81506982786619,219,611.25,0.363455603400954,0.585359988447402,-4.53846153846155,-353.326923076923,0.435164829931453,0.479463461947123,0.350612032595597,"VH","VH",-1
"241","DON081-HKH10","Warren","DON081",2.37,0.654611647697909,0.819504432825642,216.545454545455,644.772727272727,0.340890688259109,0.625391392626069,-6.81818181818184,-208.136363636364,0.372975919741389,0.42829411977854,0.377740391894235,"VH","VH",-1
"242","DON081-HKM2","Warren","DON081",2.39,0.555810708166257,0.765687021370434,265.636363636364,736.943181818182,0.247190931683175,0.616369029421535,0.181818181818187,-512.943181818182,0.349793466682934,0.468686736739223,0.395917773553566,"VH","VH",-1
"243","DON081-HKH1","Warren","DON081",2.42,0.568237139611619,0.767912677602293,292.769230769231,800.884615384615,0.260275163554957,0.602576643187555,2.23076923076923,-106.179487179487,0.394016581615935,0.460658359540108,0.383993360835629,"VH","VH",-1
"244","DON081-HKM9","Warren","DON081",2.43,0.700600494524903,0.838343108504399,135.692307692308,406.512820512821,0.389902535913899,0.5010882847149,51.7692307692308,-379.538461538461,0.360255042402527,0.449026418273456,0.294480570690482,"VH","VH",-1
"245","DON081-HKH3","Warren","DON081",2.49,0.519519135466956,0.754503839338452,255.769230769231,731.384615384615,0.204592690221524,0.56536183209617,11.7692307692308,-71.5512820512821,0.438133683497879,0.379197099070324,0.371821583108552,"VH","VH",-1
"246","DON081-HKH4","Warren","DON081",2.5,0.372650090964221,0.681913662279762,285.384615384615,801.358974358974,0.0678146007783937,0.572138427696575,35.9230769230769,-172.679487179487,0.398181746129777,0.315389183692321,0.416509583816187,"VH","VH",-1
"247","DON081-HKH9","Warren","DON081",2.51,0.598484130743723,0.773300562706164,269.615384615385,704.307692307692,0.298645320197044,0.634784478829253,22.1538461538462,-185.615384615385,0.425887913435929,0.474315247887389,0.396868256851097,"VH","VH",-1
"248","DON081-HKH2","Warren","DON081",2.55,0.542625169147497,0.757737580384341,247.769230769231,697.051282051282,0.221247724640079,0.676683434180362,20.3076923076923,-241.589743589744,0.455809583878444,0.416859808067604,0.438372894991131,"VH","VH",-1
"249","DON081-HKH5","Warren","DON081",2.56,0.589177966651528,0.790889815017913,238.333333333333,704,0.271424863742538,0.743965363408946,44.1666666666667,-323.375,0.46512056053188,0.508182785418128,0.467850378392256,"VH","VH",-1
"250","DON081-HKM4","Warren","DON081",2.56,0.440549177417446,0.708990152394503,298.923076923077,799.461538461538,0.149064726467108,0.506906214481572,-2.38461538461542,-229.096153846154,0.372200959808892,0.290513094883868,0.351639904085479,"VH","VH",-1
"251","DON081-HKM3","Warren","DON081",2.58,0.500891510080922,0.756571290982784,252.75,750.875,0.187069479850301,0.458464543788787,15.0833333333333,-125.833333333333,0.386795123302619,0.32599136877219,0.305258096681088,"VH","VH",-1
"252","DON081-HKH8","Warren","DON081",2.65,0.457534414945919,0.71663288940359,301.153846153846,827.826923076923,0.147814303517199,0.855164277314008,68.6923076923077,-133.038461538462,0.540347062941085,0.44295686950517,0.586317517468874,"VH","VH",-1
"253","DON081-HKH7","Warren","DON081",2.79,0.470541847583396,0.72126334519573,284.818181818182,800.534090909091,0.143921420811068,0.641953281164349,51.5454545454545,-160.579545454545,0.447636804334369,0.358580419783364,0.436245345124627,"VH","VH",-1
"254","DON081-ub55","Warren","DON081",0,0.740179399938138,0.856153084790498,218,641,0.451122001547588,0.115759549884586,34,-110,0.0713897711810307,0.138748191337032,0.0664834134200637,"U","U",0
"255","DON081-ub56","Warren","DON081",0,0.83989145183175,0.913092550790068,154,508,0.594543744120414,0.0716893715940088,33,-94.5,0.0577760556232451,0.0944162256302328,0.0389427478315875,"U","U",0
"256","DON081-ub57","Warren","DON081",0,0.437394247038917,0.698150924537731,302,786,0.144493095318289,0.103193986960894,77,-134,0.0804197519924499,0.102516114952683,0.0717424914437257,"U","U",0
"257","DON081-ub58","Warren","DON081",0,0.651286239281339,0.829864253393665,188,600,0.332893869479235,0.0569879936673042,26,-135,0.0824300722245442,0.0376619948874652,0.0344903881134368,"U","U",0
"258","DON081-ub59","Warren","DON081",0,0.690811535881958,0.823508137432188,244,668.5,0.395130049806309,0.107306381242783,46,-175,0.10666760091952,0.119029246704675,0.0634269119029521,"U","U",0
"259","DON081-ub60","Warren","DON081",0,0.488754325259516,0.70734126984127,295,781,0.15194109772423,0.0508073332527844,24,-103,0.0476554059669243,0.0287074467219299,0.0341045046094656,"U","U",0
"260","DON081-ub61","Warren","DON081",0,0.580090497737557,0.756539235412475,242,646,0.248927038626609,0.0599616732609061,54,-158,0.0760556430117839,0.040993577334223,0.0379242512346431,"U","U",0
"261","DON081-ub62","Warren","DON081",0,0.681370761939482,0.84185303514377,198,619.5,0.37795040334628,0.0751568891071124,19,-103,0.0725887774162993,0.0753863007821777,0.0446732021308249,"U","H",2
"262","DON081-ub63","Warren","DON081",0,0.679914070891514,0.856379821958457,121,425,0.364151766245094,0.149489977468036,85,-97,0.079060234329591,0.157197195297253,0.0889337415021756,"U","U",0
"263","DON081-ub64","Warren","DON081",0,0.450625269512721,0.734020618556701,258,713,0.180350877192982,0.0720844969805322,5,-133,0.110978678182775,0.0822312190733243,0.049657785996471,"U","U",0
